window_id,speed_mps_mean,speed_kmh_mean,acceleration_mps2_mean,acceleration_kmh2_mean,bearing_deg_mean,speed_mps_var,speed_kmh_var,acceleration_mps2_var,acceleration_kmh2_var,bearing_deg_var,speed_mps_max,speed_kmh_max,acceleration_mps2_max,acceleration_kmh2_max,bearing_deg_max,speed_mps_min,speed_kmh_min,acceleration_mps2_min,acceleration_kmh2_min,bearing_deg_min,speed_mps_q90,speed_kmh_q90,acceleration_mps2_q90,acceleration_kmh2_q90,bearing_deg_q90
10,8.578825719864035,30.883772591510528,0.19629198109800405,2543.944075030133,139.36119807934796,0.3212048245674069,4.162814526393589,0.21763646123394287,36554568.24719101,6.201580049055036,8.979578027759702,32.32648089993493,0.5261680648278971,6819.138120169547,141.12210410311172,8.178073411968368,29.441064283086128,-0.133584102631889,-1731.249970109281,137.6002920555842,8.899427566180568,32.03793923825005,0.4601928480819185,5964.099311141664,140.76992289835897
11,7.135222762827291,25.686801946178246,-0.04229559799935286,-548.1509500716129,132.60290973060225,1.9382877823439018,25.120209659176982,0.14193680655205793,23839933.12737414,930.6195177661155,8.554311657850002,30.795521968260008,0.2616647667107871,3391.1753765718013,152.01531151053564,5.771516398538967,20.77745903474028,-0.4637992098851725,-6010.837760111835,97.44109039171656,8.259417372698582,29.733902541714897,0.22438134320389505,2907.98220792248,151.28271466633942
12,13.377338714923674,48.15841937372523,0.5031727645925541,6521.119029119502,102.05630341167416,5.253133516811028,68.08061037787095,0.05271728752858981,8854479.960961992,22.275029966832196,15.251099698618754,54.90395891502752,0.6474440020631977,8390.874266739043,105.25099372099066,10.82184821791814,38.958653584505306,0.2384062940769251,3089.745571236949,96.63528262517924,15.012693404541828,54.04569625635059,0.642688801178066,8329.246863267737,105.05732175456305
13,13.648467776850575,49.13448399666208,-0.3689726782378282,-4781.885909962253,106.68420011890198,12.120071508194439,157.07612674619978,0.40388576617634264,67837299.50420438,3.107184396256667,16.20644793596629,58.34321256947864,0.159224706224589,2063.5521926706742,108.71769859309823,9.683844692324952,34.861840892369834,-1.0742532019871067,-13922.321497752902,105.59098283071177,15.97618048922513,57.51424976121046,0.08900185718947787,1153.4640691756335,108.12294266105778
14,2.7059182476485724,9.741305691534862,-0.6278612176614359,-8137.081380892209,106.9754959729934,2.20068200481805,28.520838782441935,1.9110842557910377,320988769.33747196,10.885965997679824,3.754889649741606,13.517602739069783,0.3496571340310113,4531.5564570419065,109.3085161183929,1.6569468455555387,5.96500864399994,-1.605379569353883,-20805.719218826325,104.6424758275939,3.5450953693229996,12.7623433295628,0.1541534636925219,1997.8288894550842,108.841912089313
15,7.100656533822842,25.562363521762233,0.30591111949964617,3964.6081087154143,56.43373075427551,2.563496373521973,33.22291300084477,0.20585531388687048,34575787.88894098,2205.209264039697,8.84449216938185,31.84017180977466,0.6295037499820175,8158.368599766947,99.10778138531356,5.696973419471762,20.509104310098344,-0.2127061186286301,-2756.6712974270467,6.124247550368807,8.427694538028462,30.339700336902467,0.6037901454147242,7825.120284574827,92.10005777367968
16,9.708434280217825,34.95036340878417,0.03975457561246344,515.219299937526,4.205080670355282,0.012350064723177866,0.16005683881238153,0.008901624482542073,1495131.0906869392,28.49585074388724,9.82544241378758,35.371592689635285,0.1418442910857148,1838.302012470864,10.243583891347612,9.604302510969756,34.575489039491124,-0.0442279805635646,-573.1946281037975,0.1142835025279396,9.799465514209292,35.278075851153446,0.11780491613161986,1526.7517130657936,8.646342036516149
17,6.004572720691841,21.616461794490625,-0.5137892431791957,-6658.708591602378,20.03824770369846,10.646749402872555,137.98187226122832,0.13034808974800488,21893473.71101851,2.466897287561001,8.311816682962904,29.922540058666456,-0.2584971656013703,-3350.1232661937597,21.148855034747783,3.697328758420777,13.310383530314798,-0.7690813207570212,-9967.293917010997,18.927640372649137,7.850367890508692,28.261324405831292,-0.3095555811169354,-4011.8403312754835,20.92673356853792
18,0.0,0.0,-0.20540715324559874,-2662.0767060629596,21.148855034747783,0.0,0.0,0.12657629581338264,21259957.16688905,0.0,0.0,0.0,0.0,0.0,21.148855034747783,0.0,0.0,-0.6162214597367962,-7986.230118188879,21.148855034747783,0.0,0.0,0.0,0.0,21.148855034747783
19,0.0,0.0,0.0,0.0,21.148855034747783,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.148855034747783,0.0,0.0,0.0,0.0,21.148855034747783,0.0,0.0,0.0,0.0,21.148855034747783
20,0.0,0.0,0.0,0.0,21.148855034747783,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.148855034747783,0.0,0.0,0.0,0.0,21.148855034747783,0.0,0.0,0.0,0.0,21.148855034747783
21,0.0,0.0,0.0,0.0,21.148855034747783,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.148855034747783,0.0,0.0,0.0,0.0,21.148855034747783,0.0,0.0,0.0,0.0,21.148855034747783
22,0.0,0.0,0.0,0.0,21.148855034747783,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.148855034747783,0.0,0.0,0.0,0.0,21.148855034747783,0.0,0.0,0.0,0.0,21.148855034747783
23,2.3274673646364183,8.378882512691106,0.38791122743940304,5027.329507614664,23.984368919812937,10.834208666895188,140.41134432296167,0.30095024074708854,50548083.9562662,16.08027798479457,4.654934729272837,16.757765025382213,0.7758224548788061,10054.659015229328,26.81988280487809,0.0,0.0,0.0,0.0,21.148855034747783,4.189441256345553,15.081988522843991,0.6982402093909255,9049.193113706395,26.25278002786506
24,9.651402978493946,34.745050722578206,0.35423143525913997,4590.8394009584545,109.83825283593318,3.607180047298013,46.74905341298226,0.1812087613407149,30436113.488804623,812.4668856680389,11.029272861803204,39.705382302491536,0.7088798974353546,9187.083470762196,127.86511248834802,7.484873374626431,26.945544148655152,-0.1178420325502003,-1527.232741850596,76.97652885747783,10.911430829253003,39.281150985310816,0.6614352061267368,8572.20027140251,127.22671342307315
25,12.685200372695308,45.666721341703116,0.17998562328688036,2332.61367779797,128.54971977546728,0.9093504681393914,11.785182067086513,0.008297284001038541,1393625.0964688354,0.23065347622045582,13.444809175218696,48.40131303078731,0.2349947429973536,3045.531869245703,129.03673633317032,11.61503641403897,41.81413109054029,0.0748422743984056,969.955876203337,128.0765059663977,13.354998445940609,48.07799440538619,0.23401976489085927,3032.8961529855364,128.93657247190302
26,15.267573753334345,54.96326551200364,0.142444676111571,1846.0830024059603,141.3272042031405,0.7552991820500187,9.788677399368254,0.04511858367848267,7578189.504371837,28.12070092798318,15.99811170170961,57.593202126154594,0.338330996668995,4384.769716830176,146.45557808892914,14.306456718364634,51.50324418611268,-0.0833264769634697,-1079.9111414465683,135.8655119723038,15.898119929353445,57.233231745672406,0.3051306990610336,3954.493859830995,145.496566980781
27,7.725230500386609,27.810829801391794,-0.9429953493043174,-12221.219726983953,158.17179476380676,25.10600768905265,325.37385965012254,0.11329936214995369,19029942.145685665,29.27725358848564,11.268252352496235,40.56570846898645,-0.7049834145720926,-9136.58505285432,161.99784060700347,4.182208648276983,15.055951133797135,-1.1810072840365422,-15305.854401113587,154.34574892061005,10.55964798207431,38.01473273546752,-0.7525858015185375,-9753.511987680246,161.23263143836414
28,0.6462119935585721,2.3263631768108595,-0.12464292597784814,-1615.3723206729119,164.47934639169935,1.2527698218568317,16.235896891264538,0.2718236926623721,45655942.337480284,18.473612878437542,1.938635980675716,6.979089530432578,0.323105996779286,4187.453718259547,169.44235796109115,0.0,0.0,-0.6970347747128304,-9033.570680278282,161.99784060700347,1.550908784540573,5.583271624346063,0.2584847974234288,3349.9629746076375,167.9534544902736
29,5.728795884268227,20.62366518336562,0.2966268699422845,3844.2842344520063,159.23441780203342,0.10638727986371901,1.3787791470337984,0.2790135009803455,46863554.04626039,0.014038563409666468,5.959433348553325,21.45396005479197,0.670132894646268,8684.922314615633,159.31819895567094,5.49815841998313,19.79337031193927,-0.076879154761699,-996.35384571162,159.1506366483959,5.913305855696305,21.2879010805067,0.5954316897054713,7716.794698582908,159.30144272494343
30,5.492469282777821,19.77288941800016,-0.24373189494755687,-3158.765358520337,193.61193094516918,12.878844792294817,166.90982850814083,0.47233241555976957,79333708.24928378,2200.6971921719587,8.737825056945923,31.45617020500532,0.5399444394937988,6997.679935839632,247.44465550873247,1.6382909550484772,5.897847438174519,-0.743833480215098,-9640.08190358767,161.47776100886392,8.210518412824552,29.557866286168384,0.3264942227707648,4231.365127109111,232.3383996705682
31,0.0875251859560639,0.31509066944183006,-0.09101616416935983,-1179.5694876349037,269.1320526382001,0.022981974529930692,0.29784638990790185,0.014817680923576194,2488801.396213335,0.0,0.2625755578681917,0.9452720083254902,0.0,0.0,269.1320526382001,0.0,0.0,-0.2292858995300476,-2971.545257909417,269.1320526382001,0.21006044629455337,0.7562176066603922,-0.008752518595606378,-113.43264099905879,269.1320526382001
32,0.0,0.0,0.0,0.0,269.1320526382001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,269.1320526382001,0.0,0.0,0.0,0.0,269.1320526382001,0.0,0.0,0.0,0.0,269.1320526382001
33,1.03040234055876,3.7094484260115355,0.03434674468529201,445.1338111213845,179.20252147750867,3.185186950286912,41.28002287571837,0.32205779164012094,54093341.97634135,24085.157777922715,3.0912070216762797,11.128345278034606,0.6182414043352559,8012.408600184916,268.803782216263,0.0,0.0,-0.5152011702793798,-6677.007166820763,0.0,2.472965617341024,8.902676222427687,0.4945931234682047,6409.926880147934,268.803782216263
34,6.235881196196984,22.44917230630914,0.520983312479744,6751.943729737483,313.24208245094434,29.164951613068336,377.9777729053657,0.803654563300642,134983106.29927713,1487.8786083569762,9.370877387395415,33.735158594623506,1.556127700199256,20167.41499458236,338.07020028487693,0.0,0.0,0.0,0.0,268.803782216263,9.364055150155439,33.71059854055959,1.2462666076074,16151.615234591907,337.02661319824017
35,9.305136723204477,33.498492203536124,0.1465279792751211,1899.0026114055693,76.23438805075493,7.257919930467349,94.0626422988568,0.35825255759831637,60172672.77830538,1529.8182216950668,12.036975925233188,43.333113330839474,0.5154742843109364,6680.546724669736,112.75981032846084,6.65053141141278,23.94191308108601,-0.5440691951965274,-7051.136769746995,34.96649559830405,11.475161306780043,41.31058070440815,0.50601519719094,6557.956955594583,106.40321990786865
36,14.654691373140405,52.75688894330546,0.23957109597299206,3104.8414038099777,117.96990919327934,0.1322395973988652,1.713825182289306,0.04734489330748464,7952124.03175441,1.6686708000816983,14.911829076909092,53.682584676872736,0.3934296240230885,5098.847927339228,118.88332881209692,14.39755366937172,51.83119320973819,0.0857125679228956,1110.834880280728,117.05648957446176,14.860401536155354,53.49744553015928,0.3626579184130692,4700.046622633377,118.7006448883334
37,10.759801068788066,38.73528384763704,-0.4450348784835598,-5767.652025146935,119.9337422951392,9.706277665971506,125.79335855099086,0.06704466563614853,11260929.31171252,5.558941133026578,13.99852508044174,50.39469028959027,-0.1826607992934704,-2367.2839588433767,122.63807587405783,7.784239318002929,28.023261544810545,-0.7003772545044427,-9076.889218377575,118.30977400922262,13.298147825937297,47.87333217337428,-0.2365419557653296,-3065.5837467186716,121.8811360996737
38,5.78582900649739,20.828984423390605,-0.01622163780391424,-210.23242593872905,196.36904145203016,3.4263704193905204,44.40576063530111,0.4272946128939633,71769086.85305072,927.5030343770943,7.540914750944215,27.14729310339917,0.7378194470098984,9562.140033248284,218.73244464090456,3.851817515894723,13.866543057221005,-0.4225874473517017,-5476.733317678054,161.6839000511311,7.225682751286018,26.012457904629663,0.517476174993931,6706.491227921345,216.7241116455346
39,2.522466840777748,9.080880626799892,-0.6174052781244833,-8001.572404493303,207.03938853248883,11.428171830409024,148.10910692210095,0.06436862263460547,10811456.847504547,306.6008332418671,4.91288226810508,17.686376165178288,-0.4380054138065225,-5676.550162932532,219.42084307631904,0.132051413450416,0.4753850884214975,-0.796805142442444,-10326.594646054074,194.65793398865864,4.434799182639614,15.96527705750261,-0.47388538667011465,-6141.554611244686,216.944552167553
40,8.688823042799111,31.2797629540768,0.7007446081647415,9081.65012181505,222.40562180183838,12.756187359010259,165.32018817277296,0.07736895445642444,12995013.380828187,1.3286509584988988,11.812765957149615,42.52595744573862,0.9326884032661468,12087.641706329265,223.73649736188776,4.795130577458492,17.262470078850573,0.3923655605600649,5085.057664858441,221.725063134064,11.341927284477537,40.83093822411914,0.90158669474652,11684.5635639149,223.3402588714229
41,6.764837764693323,24.35341595289596,-0.6279033313031421,-8137.627173688721,222.59273976058284,26.669281345172895,345.6338862334406,0.2864678892413291,48115605.02559641,3.7098569336486324,11.753252521162093,42.311709076183526,-0.0099189059979207,-128.54902173305234,224.28042590642104,1.4411304291773757,5.1880695450385526,-0.9431666524271872,-12223.439815456344,220.49444719146712,10.822628085677774,38.961461108439984,-0.1940600118952002,-2515.017754161795,224.02500996190892
42,0.22686696672459608,0.816721080208546,-0.0346894082760461,-449.5747312575577,222.17364023017004,0.15440586177245696,2.001099968571043,0.03630455405182528,6097770.985831062,8.45906778368494,0.6806009001737883,2.450163240625638,0.1361201800347576,1764.117533250459,225.53202630757585,0.0,0.0,-0.2401884048628959,-3112.841727023132,220.49444719146712,0.5444807201390307,1.9601305925005104,0.10889614402780608,1411.2940266003673,224.5245104843541
43,7.307341123206101,26.306428043541963,0.8118285976661241,10521.29862575297,225.10911223408374,9.90254021756778,128.3369212196784,0.012239674215903761,2055795.2647819417,7.501950017259157,9.5324860867498,34.31694991229928,0.8900579854174794,11535.151491010532,227.04585563697157,5.082196159662402,18.295906174784648,0.733599209914769,9507.445760495406,223.17236883119588,9.087457094041062,32.71484553854781,0.8744121078672084,11332.38091795902,226.658506956394
44,12.150087590380243,43.740315325368876,0.25144564650507084,3258.735578705718,206.96363487323728,1.2150097339775678,15.746526152349292,0.021086627902617013,3541743.761128198,272.50590682062347,13.388724414514153,48.19940789225095,0.3489244401997233,4522.060744988414,225.6291114672754,11.277108287748415,40.5975898358943,0.0845536301882908,1095.8150472402492,194.2833759327144,13.067865545386955,47.04431596339304,0.3433113259852183,4449.3147847684295,220.69897261776472
45,14.217433621797875,51.18276103847236,0.10489171875718035,1359.3966750930579,200.72211781649403,0.717395090864297,9.297440377601296,0.03040933441907314,5107600.463962599,5.738765070076241,15.160337668922622,54.57721560812144,0.2732145505116096,3540.860574630461,203.48828254384065,13.521050365852965,48.67578131707067,-0.0749770774608456,-971.7029238925596,199.33521498638456,14.922452701261706,53.72082972454214,0.2418591770534431,3134.4949346126236,202.6591972189239
46,15.28992473111708,55.043729032021496,0.09385114725098002,1216.3108683727012,216.93703101097773,2.10053365687655,27.22291619312007,0.07812987570756177,13122818.931643214,125.59023072074541,16.93280976328851,60.95811514783864,0.3647048856011876,4726.575317391392,223.80340572945136,14.192383980381344,51.092582329372846,-0.1935907377082553,-2508.9359606989897,204.0049013743147,16.495163900567086,59.38259004204151,0.3138517672529516,4067.518903598254,223.64328176939452
47,18.41355979522151,66.28881526279744,0.17599234425372684,2280.860781528301,222.33518100776445,0.3507200693478918,4.545332098748695,0.0026507410949473237,445222.71549310413,0.41523792091231476,18.832319911127914,67.7963516800605,0.2123979832053187,2752.677862340931,222.79083324407648,17.994799679315104,64.78127884553437,0.139586705302135,1809.0437007156704,221.8795287714524,18.748567887946635,67.49484439660789,0.20511685541500033,2658.314446178405,222.69970279681408
48,16.913946738373177,60.890208258143446,-0.30828036263731246,-3995.313499779569,218.78832826495093,9.65769723716516,125.16375619366043,0.1833400626617149,30794090.268761896,51.22905755193841,19.66466658800609,70.79279971682192,0.1664693353756348,2157.4425864682275,223.2964489606534,13.542878300573982,48.754361882066334,-0.6652361709942465,-8621.460776085434,210.53537690319783,19.238592335712763,69.25893240856594,0.04796061784184273,621.5696072302824,223.14379095472304
49,10.593806963711236,38.13770506936045,-0.05455869880032279,-707.0807364521839,206.63733656672488,10.588608028865018,137.22836005409061,1.068812024739936,179519377.7745592,2.633651726602988,13.808944914957214,49.71220169384597,0.56132521715316,7274.774814304953,207.6428408267514,7.302262336628767,26.288144411863563,-1.2481231927890428,-16175.676578545996,204.76514199034725,13.181198659875317,47.45231517555114,0.5536845495695109,7175.75176242086,207.61507803801632
50,11.61630517532889,41.818698631184006,-0.42826456515344846,-5550.308764388693,206.98084686097408,23.163985763271683,300.2052554920009,0.5522663529225588,92759540.26303767,1.0725216178995753,15.574819113261157,56.06934880774016,0.3531748396607884,4577.145922003818,207.8810257931823,6.2589405533018505,22.532185991886664,-1.126035884353635,-14593.425061223114,205.8490096149646,15.062886462493658,54.22639126497717,0.180153341575131,2334.787306813698,207.7473216695009
51,13.329257256395163,47.98532612302259,0.8071132247090387,10460.187392229142,207.2171599049781,6.978004721759884,90.43494119400822,0.007190012133621791,1207645.94198253,1.7836354905393854,15.197144394548843,54.70971982037584,0.8670715941566054,11237.247860269606,208.1615209298355,11.461370118241485,41.26093242566934,0.7471548552614721,9683.126924188678,206.27279888012072,14.823566966918108,53.36484108090519,0.8550799202670921,11081.835766661514,207.972648724864
52,17.72097815618645,63.795521362271224,0.2497853384189087,3237.2179859090575,180.60849065795995,1.9370630110988991,25.104336623841668,0.028442953948552376,4777324.053925173,74.25017818367819,19.319297101652804,69.54946956595009,0.3753726308203304,4864.829295431482,190.5526243866224,16.77657605017573,60.39567378063264,0.0580970533110182,752.9378109107964,175.3434537037956,18.86884994466841,67.92785980080626,0.3634753708813398,4710.640806622164,187.6279782859903
53,23.484513286516517,84.54424783145946,0.32847353072895885,4257.016958247307,176.7284734836701,1.0484297995999248,13.587650202815002,0.06638028690612396,11149339.19721163,0.5129375453671282,24.34413968080314,87.6389028508913,0.6064802211172357,7859.983665679374,177.2137801424965,22.351698207238982,80.46611354606034,0.0977396182159514,1266.7054520787303,175.90591013490803,24.226852138943997,87.21666770019839,0.5414243274645264,7016.859283940263,177.18417014871835
54,21.94217331406171,78.99182393062216,-0.3226314295365009,-4181.303326793053,176.52734254981888,8.07495347145958,104.651396990116,0.17165613351617362,28831638.83519016,0.18726226007021388,23.707243784074613,85.34607762266862,-0.0420201257426538,-544.5808296247941,176.91368748478124,18.664153128491822,67.19095126257058,-0.798494983521144,-10348.494986434029,176.0597334712744,23.656819633183428,85.16455067946035,-0.059091936463264036,-765.8314965639026,176.8526713265052
55,17.10665918898085,61.583973080331056,0.04544915928404797,589.0211043212616,126.67368389290331,4.512367847406363,58.48028730238657,0.6168823327770792,103612543.62497064,823.2412775264454,18.60871908249481,66.99138869698133,0.6008239574055864,7786.678487976399,146.96211997760986,15.604599295466883,56.17655746368078,-0.5099256388374904,-6608.636279333876,106.38524780819677,18.308307103792018,65.90990557365127,0.48974899778127867,6347.147011245372,142.90443276066856
56,16.47622667186133,59.3144160187008,-0.21940012583907773,-2843.4256308744475,103.40516951173264,2.215275874681514,28.709975335872425,0.007610127454831094,1278209.1835173583,0.5509537554901185,18.01474302639681,64.85307489502853,-0.1187952112196008,-1539.5859374060267,104.15295569567098,15.04364244746318,54.15711281086745,-0.2740747474454679,-3552.008726893264,102.6685566617914,17.68585332946225,63.669071986064104,-0.14810225274611352,-1919.4051955896316,104.00116379208389
57,12.542476646972403,45.15291592910066,-0.1287640028646442,-1668.7814771257893,186.52046834358612,0.9427259681742501,12.217728547538277,0.20761074524534448,34870632.94860045,1218.3734266785536,13.338631503549813,48.01907341277932,0.3129744966706169,4056.149476851195,209.6530213437788,11.46078452352611,41.25882428469399,-0.5971429873228452,-7738.973115704074,146.37032978028162,13.236507985608108,47.65142874818918,0.22995489374815264,2980.215422976058,208.43002785636264
58,13.219054808436958,47.588597310373046,0.03802586229143735,492.8151752970289,217.54849534257522,0.00852020296414315,0.11042183041529789,0.0005293853204222621,88916.40543463564,5.802132728931869,13.284324261338538,47.82356734081874,0.0542952402823481,703.6663140592319,219.2517470457788,13.153785355535378,47.35362727992736,0.0217564843005266,281.96403653482577,215.84524363937163,13.271270370758222,47.776573334729605,0.05104136468416595,661.4960863067913,218.9110967051381
59,4.878018217738418,17.560865583858305,-0.48575445553761454,-6295.377743767484,218.6631059959136,1.9369557138669178,25.102946051715264,1.1545434587509638,193918966.6013459,1.8125892101590595,6.193756745732624,22.297524284637447,0.462119946538799,5989.074507142836,220.2136384450734,3.4210370664998297,12.315733439399388,-1.6530126840711474,-21423.044385562072,217.79049474970432,5.958857564782659,21.451887233217576,0.3164218314149402,4100.826935137626,219.76794771465137
60,5.954085256397474,21.434706923030905,-0.29276949394383217,-3794.292641512065,194.91496851610623,13.933321818132445,180.57585076299657,0.6590709349209323,110698608.74281566,1734.180811131658,9.032416704420468,32.51670013591369,0.5677319917375689,7357.806612918894,219.1568304489532,1.8022143365751409,6.487971611670507,-1.0450820783243344,-13544.263735083374,146.8297509774004,8.631458309175738,31.073249913032654,0.37399391434110896,4846.961129860772,219.07712918355557
61,4.043337277774795,14.556014199989264,0.10770019439475158,1395.7945193559806,64.76400797637444,0.3228712626242921,4.184411563610829,0.12362049816869117,20763496.66521044,1092.3956156767322,4.670768822625493,16.814767761451776,0.4780924143417253,6196.07768986876,102.41840181142402,3.563433343860752,12.828360037898708,-0.2214670957529481,-2870.213560958208,40.551127781588775,4.515776991468022,16.256797169284884,0.39576898439247576,5129.166037726486,92.19922031636132
62,6.853152230825565,24.671348030972034,0.2782353932697081,3605.930696775418,132.64937501399342,0.29105726954695604,3.7721022133285507,0.045647114764091085,7666962.4311603615,17.164627577948565,7.234634386074638,26.044683789868696,0.4293100681230585,5563.858482874839,135.57893364781086,6.471670075576491,23.29801227207537,0.1271607184163577,1648.0029106759966,129.71981638017598,7.158337955024823,25.770016638089363,0.3990951331523884,5172.272925654955,134.99302192104736
63,9.296831015090826,33.46859165432698,0.2634543678833808,3414.3686077686148,215.49891461938043,6.386246225853863,82.76575108706604,0.20807379532723222,34948407.58123445,66.46864080560968,11.21507932223364,40.3742855600411,0.7617336857418515,9872.068567214395,220.29203871156767,6.433372647164791,23.16014152979325,-0.133543623151641,-1730.7253560452682,206.0853651938425,11.020471672961722,39.673698022662194,0.6418215568054676,8318.00737619886,220.25749895980036
64,4.650357912306685,16.741288484304064,-0.4066277782880132,-5269.896006612652,220.39928581093568,0.502413510410473,6.511279094919721,0.6487009566554052,108956850.60137248,13.237042482032027,5.351896889613204,19.266828802607534,0.2362342416997628,3061.5957724289265,223.8614181317491,3.9344914394146273,14.16416918189266,-1.3100787828682834,-16978.621025972952,216.60732850179832,5.214454593269008,18.77203653576843,0.15977963462070643,2070.744064684356,223.2349566652512
65,7.144120714411126,25.718834571880056,0.23873507739899927,3094.00660309103,217.67022804096555,4.623772721034059,59.92409446460138,0.1376861324254681,23125983.099993505,0.05860641145447779,8.827925254388715,31.78053091579937,0.6321233328263978,8192.318393430114,217.90570961712524,4.721910112356338,16.998876404482818,-0.1049977962094777,-1360.7714388748318,217.4220352236892,8.638845558808637,31.09984401171109,0.5435146053771338,7043.949285687653,217.86115555011665
66,2.1771329109509314,7.837678479423355,-0.7891185325193528,-10226.976181450813,230.37569072015822,3.0771494983778096,39.879857498976435,0.17165269325480825,28831061.003386803,51.77106948107448,3.417525892706675,12.303093213744033,-0.4961571927022975,-6430.197217421776,235.46347361062607,0.9367399291951876,3.372263745102676,-1.082079872336408,-14023.755145479849,225.2879078296904,3.1694472963555267,11.410010266879898,-0.5547494606657085,-7189.553010227583,234.4459170325325
67,2.258549243344922,8.130777276041718,0.20978229974913323,2718.7786047487666,223.9557387803226,4.116873154956368,53.35467608823451,0.1317173705598496,22123460.307025243,131.74816724697968,3.9273511038996554,14.138463974038755,0.5696593252270221,7382.784854942207,235.46347361062607,0.0,0.0,-0.1561233215325312,-2023.3582470616052,212.50738310426937,3.7115402083467464,13.361544750048283,0.4988896392921995,6465.6097252269055,233.15005081371532
68,5.044954061207298,18.161834620346273,-0.11285988427726736,-1462.6641002333847,188.68781049513186,6.652487081929975,86.21623258181248,0.3608376748881832,60606873.21449907,1808.4459564823514,7.376526588028263,26.555495716901746,0.5748625806881014,7450.219045717794,215.2410262376515,2.2743892317447103,8.187801234280958,-0.534926188684035,-6932.643405345093,139.6391324184624,6.998010543192394,25.19283795549262,0.38418685558330745,4979.061648359665,214.42947555597755
69,2.459924835413174,8.855729407487427,-0.014532468763226234,-188.34079517141197,129.16583581256364,0.36479843262118256,4.727787686770524,0.023781127519492223,3994316.227977948,5.389848850218679,3.152364098304927,11.348510753897736,0.1463291444267027,1896.425711770068,130.76999430787748,2.0416334825668265,7.349880537240575,-0.1610978621561929,-2087.8282935442603,126.5036878856228,2.959046663717495,10.652567989382984,0.11129757782932446,1442.4166086680457,130.6607604951401
70,1.9366067145367079,6.971784172332148,0.022908955061578355,296.900057598055,130.86340051633215,0.14729593692891774,1.9089553425987749,0.01466968044039562,2463942.9982575537,1.5387557146065776,2.207988306514607,7.948757903452585,0.1085526367911596,1406.8421728134283,131.74054238473389,1.6652251225588088,5.994810441211712,-0.0627347266680029,-813.0420576173183,129.9862586479304,2.153711988119027,7.753363157228498,0.09142390044524336,1184.8537497703537,131.56511401105354
71,3.9820001765329884,14.33520063551876,0.022424770860951442,290.62503035793026,129.351142811038,1.5501153035034796,20.089494333405103,0.21657553461293638,36376373.31444418,26.450203983008162,4.703660056423644,16.933176203125118,0.4991343499818074,6468.781175764224,135.25020766919687,2.544359869428878,9.15969552994396,-0.4307241468635133,-5582.1849433511325,125.80917529485242,4.702524165888204,16.929086997197533,0.39908030187835797,5172.080712343519,133.59897522917043
72,0.8113126219021781,2.920725438847841,-0.12172526722064321,-1577.559463179536,131.5942846117995,0.874240151419526,11.330152362397062,0.05924875525763425,9951515.731080664,0.5277935233549206,1.833871699564672,6.6019381184328205,0.1200132332283724,1555.371502639707,132.4331676178299,0.0,0.0,-0.3667743399129344,-4753.395445271631,131.17484310878433,1.5871105928801101,5.7135981343683975,0.07232764758722442,937.366312730429,132.1815027160208
73,1.7423911098812923,6.272607995572652,0.1583991918073902,2052.853525823777,87.39577945039275,6.071853559586724,78.69122213224392,0.05018060793046879,8428415.196974225,15276.044531483383,3.4847822197625846,12.545215991145303,0.3167983836147804,4105.707051647554,174.7915589007855,0.0,0.0,0.0,0.0,0.0,3.1363039977863263,11.290694392030773,0.2851185452533024,3695.1363464827987,157.31240301070696
74,11.816422770059052,42.539121972212584,0.030465827693645753,394.837126909649,180.43041833429436,1.378847656058456,17.869865622517594,0.07724723869776964,12974569.80725931,7.037311769429991,12.646738269149145,45.52825776893692,0.2269947552053096,2941.852027460813,182.30622639609467,10.986107270968962,39.54998617548826,-0.1660630998180181,-2152.177773641515,178.55461027249407,12.480675169331127,44.93043060959205,0.18768896970297683,2432.4490473505803,181.93106478373463
75,3.122722770718375,11.241801974586151,0.15058037751802925,1951.5216926336589,173.9983766987255,8.804862556507407,114.11101873233603,0.14478554734166532,24318412.188381866,46.44871707583069,5.220919920238339,18.795311712858023,0.4196394299039928,5438.527011555747,178.81754244996455,1.0245256211984104,3.6882922363142776,-0.1184786748679343,-1535.483626288429,169.17921094748647,4.801280490334347,17.284609765203648,0.3658276194268001,4741.125947771329,177.85370929971674
76,4.094017271959996,14.738462179055986,-0.020954410399721297,-271.5691587803891,203.24135016401792,0.03248783960382717,0.4210424012656004,4.1149086464491215e-05,6911.466401114336,1087.7226887576583,4.221468909069582,15.197288072650496,-0.0164184933775255,-212.7836741727313,226.56218514861547,3.96656563485041,14.279636285461477,-0.0254903274219171,-330.35464338804684,179.92051517942036,4.1959785816476645,15.105522893931594,-0.017325676781964658,-224.54077109426285,221.89801815169596
